Season,Phase,Round,Gamecode,NUM_ANOT,TEAM,ID_PLAYER,PLAYER,ID_ACTION,ACTION,POINTS,COORD_X,COORD_Y,ZONE,FASTBREAK,SECOND_CHANCE,POINTS_OFF_TURNOVER,MINUTE,CONSOLE,POINTS_A,POINTS_B,UTC
2008,RS,4,39,154,CIB,P000670,"MARSHALL, RAWLE",3FGM,Three Pointer,3,370,602,G,,,,15,06:00,28,24,
2008,RS,4,39,156,MAL,PAAS,"JIMENEZ, CARLOS",LAYUPMD,Layup Made,2,75,25,C,,,,15,06:00,30,24,
2008,RS,4,39,159,MAL,PAGQ,"WELSCH, JIRI",3FGA,Missed Three Pointer,0,-683,112,F,,,,16,05:00,30,24,
2008,RS,4,39,163,MAL,P000545,"KELATI, THOMAS",3FGA,Missed Three Pointer,0,-552,577,J,,,,16,05:00,30,24,
2008,RS,4,39,167,MAL,P000545,"KELATI, THOMAS",LAYUPATT,Missed Layup,0,-125,138,D,,,,16,05:00,30,24,
2008,RS,4,39,171,MAL,PTGE,"NDONG, BONIFACE",DUNK,Dunk,2,-12,0,D,,,,16,05:00,32,24,
2008,RS,4,39,179,MAL,PTGE,"NDONG, BONIFACE",2FGM,Two Pointer,2,388,62,B,,,,17,04:00,34,24,
2008,RS,4,39,183,MAL,PTGE,"NDONG, BONIFACE",LAYUPMD,Layup Made,2,87,31,C,,,,17,04:00,36,24,
2008,RS,4,39,193,CIB,P000670,"MARSHALL, RAWLE",2FGA,Missed Two Pointer,0,376,282,B,,,,17,04:00,36,24,
2008,RS,4,39,195,CIB,P001150,"CALLOWAY, EARL",LAYUPMD,Layup Made,2,-81,25,D,,,,17,04:00,36,26,
2008,RS,4,39,200,MAL,PTGE,"NDONG, BONIFACE",DUNK,Dunk,2,0,0,D,,,,18,03:00,38,26,
2008,RS,4,39,210,MAL,P000545,"KELATI, THOMAS",FTM,Free Throw In,1,-1,-1, ,,,,18,03:00,39,26,
2008,RS,4,39,211,MAL,P000545,"KELATI, THOMAS",FTM,Free Throw In,1,-1,-1, ,,,,18,03:00,40,26,
2008,RS,4,39,219,CIB,P000670,"MARSHALL, RAWLE",3FGA,Missed Three Pointer,0,-508,508,J,,,,19,02:00,40,26,
2008,RS,4,39,223,CIB,P001150,"CALLOWAY, EARL",2FGA,Missed Two Pointer,0,175,319,C,,,,19,02:00,40,26,
2008,RS,4,39,228,CIB,P000670,"MARSHALL, RAWLE",2FGA,Missed Two Pointer,0,-43,313,D,,,,20,01:00,40,26,
2008,RS,4,39,237,CIB,P001150,"CALLOWAY, EARL",FTM,Free Throw In,1,-1,-1, ,,,,20,01:00,40,27,
2008,RS,4,39,238,CIB,P001150,"CALLOWAY, EARL",FTM,Free Throw In,1,-1,-1, ,,,,20,01:00,40,28,
2008,RS,4,39,239,MAL,PAWX,"CABEZAS, CARLOS",2FGM,Two Pointer,2,18,363,C,,,,20,01:00,42,28,
2008,RS,4,39,250,CIB,P001150,"CALLOWAY, EARL",LAYUPMD,Layup Made,2,6,150,C,,,,21,10:00,42,30,
2008,RS,4,39,251,MAL,PKMV,"HAISLIP, MARCUS",3FGA,Missed Three Pointer,0,-6,708,J,,,,21,10:00,42,30,
2008,RS,4,39,254,CIB,PJJV,"ROZIC, MARIN",LAYUPATT,Missed Layup,0,-6,144,D,,,,22,09:00,42,30,
2008,RS,4,39,258,CIB,PJJV,"ROZIC, MARIN",LAYUPMD,Layup Made,2,50,69,C,,,,22,09:00,42,32,
2008,RS,4,39,259,MAL,P000545,"KELATI, THOMAS",3FGA,Missed Three Pointer,0,-326,646,J,,,,22,09:00,42,32,
2008,RS,4,39,268,CIB,P000654,"HOMAN, JARED",2FGM,Two Pointer,2,69,332,C,,,,23,08:00,42,34,
2008,RS,4,39,269,MAL,PTGE,"NDONG, BONIFACE",2FGA,Missed Two Pointer,0,-388,50,E,,,,23,08:00,42,34,
2008,RS,4,39,278,CIB,PAFJ,"KUS, DAVOR",3FGA,Missed Three Pointer,0,646,294,A,,,,24,07:00,42,34,
2008,RS,4,39,280,MAL,PAWX,"CABEZAS, CARLOS",LAYUPMD,Layup Made,2,69,37,C,,,,24,07:00,44,34,
2008,RS,4,39,293,CIB,P001150,"CALLOWAY, EARL",LAYUPATT,Missed Layup,0,106,43,C,,,,25,06:00,44,34,
2008,RS,4,39,295,MAL,PAWX,"CABEZAS, CARLOS",LAYUPMD,Layup Made,2,69,50,C,,,,25,06:00,46,34,
2008,RS,4,39,297,CIB,PAFJ,"KUS, DAVOR",2FGM,Two Pointer,2,-6,483,I,,,,26,05:00,46,36,
2008,RS,4,39,298,MAL,P000545,"KELATI, THOMAS",LAYUPATT,Missed Layup,0,138,69,C,,,,26,05:00,46,36,
2008,RS,4,39,300,MAL,PTGE,"NDONG, BONIFACE",LAYUPATT,Missed Layup,0,-56,25,D,,,,26,05:00,46,36,
2008,RS,4,39,312,CIB,P000654,"HOMAN, JARED",LAYUPMD,Layup Made,2,-62,43,D,,,,26,05:00,46,38,
2008,RS,4,39,321,MAL,P000545,"KELATI, THOMAS",3FGM,Three Pointer,3,677,131,A,,,,26,05:00,49,38,
2008,RS,4,39,325,CIB,PAFJ,"KUS, DAVOR",FTM,Free Throw In,1,-1,-1, ,,,,27,04:00,49,39,
2008,RS,4,39,327,CIB,PAFJ,"KUS, DAVOR",FTM,Free Throw In,1,-1,-1, ,,,,27,04:00,49,40,
2008,RS,4,39,337,MAL,P000545,"KELATI, THOMAS",3FGM,Three Pointer,3,664,188,A,,,,27,04:00,52,40,
2008,RS,4,39,339,CIB,P000670,"MARSHALL, RAWLE",2FGA,Missed Two Pointer,0,420,56,B,,,,28,03:00,52,40,
2008,RS,4,39,341,MAL,P000545,"KELATI, THOMAS",3FGA,Missed Three Pointer,0,-539,489,J,,,,28,03:00,52,40,
2008,RS,4,39,343,CIB,P000670,"MARSHALL, RAWLE",3FGM,Three Pointer,3,451,533,G,,,,28,03:00,52,43,
2008,RS,4,39,351,MAL,P000152,"COOK, OMAR",FTM,Free Throw In,1,-1,-1, ,,,,28,03:00,53,43,
2008,RS,4,39,353,MAL,PAGQ,"WELSCH, JIRI",LAYUPATT,Missed Layup,0,-138,25,D,,,,29,02:00,53,43,
2008,RS,4,39,359,CIB,P000670,"MARSHALL, RAWLE",3FGM,Three Pointer,3,370,621,G,,,,29,02:00,53,46,
2008,RS,4,39,363,MAL,P001216,"GOMIS, JOSEPH",3FGA,Missed Three Pointer,0,696,0,A,,,,30,01:00,53,46,
2008,RS,4,39,367,CIB,P000092,"PRINC, VEDRAN",FTM,Free Throw In,1,-1,-1, ,,,,30,01:00,53,47,
2008,RS,4,39,368,CIB,P000092,"PRINC, VEDRAN",FTM,Free Throw In,1,-1,-1, ,,,,30,01:00,53,48,
2008,RS,4,39,369,MAL,P000152,"COOK, OMAR",3FGA,Missed Three Pointer,0,-401,608,J,,,,30,01:00,53,48,
2008,RS,4,39,372,MAL,P000152,"COOK, OMAR",3FGM,Three Pointer,3,489,784,G,,,,30,01:00,56,48,
2008,RS,4,39,377,MAL,PKMV,"HAISLIP, MARCUS",3FGA,Missed Three Pointer,0,395,633,G,,,,31,10:00,56,48,
2008,RS,4,39,380,CIB,P000654,"HOMAN, JARED",LAYUPMD,Layup Made,2,-50,94,D,,,,31,10:00,56,50,
2008,RS,4,39,383,MAL,PAAS,"JIMENEZ, CARLOS",LAYUPMD,Layup Made,2,-94,37,D,,,,32,09:00,58,50,
2008,RS,4,39,384,CIB,P000670,"MARSHALL, RAWLE",3FGM,Three Pointer,3,351,602,G,,,,32,09:00,58,53,
2008,RS,4,39,390,MAL,PKBD,"ARCHIBALD, ROBERT",FTM,Free Throw In,1,-1,-1, ,,,,32,09:00,59,53,
2008,RS,4,39,391,MAL,PKBD,"ARCHIBALD, ROBERT",FTM,Free Throw In,1,-1,-1, ,,,,32,09:00,60,53,
2008,RS,4,39,393,CIB,P000092,"PRINC, VEDRAN",3FGA,Missed Three Pointer,0,-683,37,F,,,,33,08:00,60,53,
2008,RS,4,39,396,MAL,PKBD,"ARCHIBALD, ROBERT",LAYUPMD,Layup Made,2,-12,62,D,,,,33,08:00,62,53,
2008,RS,4,39,397,CIB,P000654,"HOMAN, JARED",2FGA,Missed Two Pointer,0,326,69,B,,,,33,08:00,62,53,
2008,RS,4,39,408,CIB,P000092,"PRINC, VEDRAN",FTM,Free Throw In,1,-1,-1, ,,,,33,08:00,62,54,
2008,RS,4,39,409,CIB,P000092,"PRINC, VEDRAN",FTM,Free Throw In,1,-1,-1, ,,,,33,08:00,62,55,
2008,RS,4,39,412,CIB,PAFJ,"KUS, DAVOR",LAYUPATT,Missed Layup,0,-100,69,D,,,,33,08:00,62,55,
2008,RS,4,39,418,MAL,PKBD,"ARCHIBALD, ROBERT",LAYUPMD,Layup Made,2,81,56,C,,,,33,08:00,64,55,
2008,RS,4,39,428,CIB,P000670,"MARSHALL, RAWLE",LAYUPATT,Missed Layup,0,100,43,C,,,,34,07:00,64,55,
2008,RS,4,39,437,MAL,PTGE,"NDONG, BONIFACE",2FGA,Missed Two Pointer,0,213,388,B,,,,35,06:00,64,55,
2008,RS,4,39,439,CIB,P000654,"HOMAN, JARED",LAYUPATT,Missed Layup,0,37,81,C,,,,35,06:00,64,55,
2008,RS,4,39,441,CIB,P000670,"MARSHALL, RAWLE",3FGA,Missed Three Pointer,0,-43,696,J,,,,35,06:00,64,55,
2008,RS,4,39,444,MAL,PAWX,"CABEZAS, CARLOS",3FGA,Missed Three Pointer,0,376,621,G,,,,36,05:00,64,55,
2008,RS,4,39,446,CIB,PTFD,"VUKUSIC, VEDRAN",3FGA,Missed Three Pointer,0,608,376,A,,,,36,05:00,64,55,
2008,RS,4,39,454,MAL,PKMV,"HAISLIP, MARCUS",FTM,Free Throw In,1,-1,-1, ,,,,37,04:00,65,55,
2008,RS,4,39,455,MAL,PKMV,"HAISLIP, MARCUS",FTM,Free Throw In,1,-1,-1, ,,,,37,04:00,66,55,
2008,RS,4,39,456,CIB,P001150,"CALLOWAY, EARL",3FGA,Missed Three Pointer,0,464,558,G,,,,37,04:00,66,55,
2008,RS,4,39,464,MAL,PTGE,"NDONG, BONIFACE",FTM,Free Throw In,1,-1,-1, ,,,,37,04:00,67,55,
2008,RS,4,39,465,CIB,P001150,"CALLOWAY, EARL",LAYUPMD,Layup Made,2,100,62,C,,,,37,04:00,67,57,
2008,RS,4,39,469,CIB,PAFJ,"KUS, DAVOR",3FGA,Missed Three Pointer,0,696,163,A,,,,38,03:00,67,57,
2008,RS,4,39,471,CIB,P001150,"CALLOWAY, EARL",LAYUPMD,Layup Made,2,-87,56,D,,,,38,03:00,67,59,
2008,RS,4,39,475,CIB,P001150,"CALLOWAY, EARL",FTM,Free Throw In,1,-1,-1, ,,,,38,03:00,67,60,
2008,RS,4,39,477,MAL,PTGE,"NDONG, BONIFACE",DUNK,Dunk,2,6,0,C,,,,38,03:00,69,60,
2008,RS,4,39,478,CIB,P000654,"HOMAN, JARED",2FGA,Missed Two Pointer,0,-37,382,D,,,,38,03:00,69,60,
2008,RS,4,39,481,MAL,P000152,"COOK, OMAR",LAYUPMD,Layup Made,2,-31,144,D,,,,39,02:00,71,60,
2008,RS,4,39,483,CIB,P000670,"MARSHALL, RAWLE",3FGM,Three Pointer,3,-683,50,F,,,,39,02:00,71,63,
2008,RS,4,39,486,MAL,P000152,"COOK, OMAR",LAYUPMD,Layup Made,2,75,25,C,,,,39,02:00,73,63,
2008,RS,4,39,487,CIB,P001150,"CALLOWAY, EARL",LAYUPATT,Missed Layup,0,-119,50,D,,,,39,02:00,73,63,
2008,RS,4,39,498,MAL,PAWX,"CABEZAS, CARLOS",FTM,Free Throw In,1,-1,-1, ,,,,40,01:00,74,63,
2008,RS,4,39,499,MAL,PAWX,"CABEZAS, CARLOS",FTM,Free Throw In,1,-1,-1, ,,,,40,01:00,75,63,
2008,RS,4,39,502,CIB,P000670,"MARSHALL, RAWLE",FTM,Free Throw In,1,-1,-1, ,,,,40,01:00,75,64,
2008,RS,4,39,503,CIB,P000670,"MARSHALL, RAWLE",FTM,Free Throw In,1,-1,-1, ,,,,40,01:00,75,65,
2008,RS,4,39,506,MAL,PAWX,"CABEZAS, CARLOS",FTM,Free Throw In,1,-1,-1, ,,,,40,01:00,76,65,
2008,RS,4,39,507,MAL,PAWX,"CABEZAS, CARLOS",FTM,Free Throw In,1,-1,-1, ,,,,40,01:00,77,65,
2008,RS,4,39,508,CIB,PJJV,"ROZIC, MARIN",LAYUPMD,Layup Made,2,-131,144,D,,,,40,01:00,77,67,
2008,RS,4,39,511,CIB,P000670,"MARSHALL, RAWLE",3FGA,Missed Three Pointer,0,250,1210,G,,,,40,01:00,77,67,
2008,RS,4,40,3,ZAL,PBWI,"JANKUNAS, PAULIUS",3FGM,Three Pointer,3,-501,533,J,,,,1,10:00,0,3,
2008,RS,4,40,5,NAN,PKMZ,"GREER, RICARDO",3FGM,Three Pointer,3,-464,558,J,,,,1,10:00,3,3,
2008,RS,4,40,6,ZAL,PBWI,"JANKUNAS, PAULIUS",3FGA,Missed Three Pointer,0,420,608,G,,,,1,10:00,3,3,
2008,RS,4,40,9,NAN,PLNY,"SAMNICK, VICTOR",LAYUPATT,Missed Layup,0,-87,69,D,,,,2,09:00,3,3,
2008,RS,4,40,13,ZAL,PJCC,"MACIULIS, JONAS",2FGM,Two Pointer,2,-376,313,E,,,,2,09:00,3,5,
2008,RS,4,40,18,ZAL,PJBX,"KALNIETIS, MANTAS",LAYUPATT,Missed Layup,0,-131,87,D,,,,2,09:00,3,5,
2008,RS,4,40,20,ZAL,PLCW,"JANAVICIUS, ZYGIMANTAS",LAYUPATT,Missed Layup,0,-75,112,D,,,,2,09:00,3,5,
2008,RS,4,40,22,NAN,PKMZ,"GREER, RICARDO",LAYUPATT,Missed Layup,0,-31,150,D,,,,2,09:00,3,5,
2008,RS,4,40,25,ZAL,PJCC,"MACIULIS, JONAS",3FGA,Missed Three Pointer,0,363,564,G,,,,2,09:00,3,5,
2008,RS,4,40,31,NAN,P000228,"WILSON, LAMAYNE",LAYUPMD,Layup Made,2,94,219,C,,,,3,08:00,5,5,
2008,RS,4,40,34,NAN,P000228,"WILSON, LAMAYNE",3FGA,Missed Three Pointer,0,432,552,G,,,,4,07:00,5,5,
2008,RS,4,40,38,NAN,P001157,"TCHICAMBOUD, STEED",LAYUPMD,Layup Made,2,-12,125,D,,,,4,07:00,7,5,
2008,RS,4,40,39,ZAL,PJCC,"MACIULIS, JONAS",LAYUPMD,Layup Made,2,12,106,C,,,,4,07:00,7,7,
2008,RS,4,40,42,ZAL,PJCC,"MACIULIS, JONAS",FTM,Free Throw In,1,-1,-1, ,,,,4,07:00,7,8,
2008,RS,4,40,43,NAN,PKNA,"GREER, JEFF",3FGM,Three Pointer,3,570,445,G,,,,4,07:00,10,8,
2008,RS,4,40,46,ZAL,PLCW,"JANAVICIUS, ZYGIMANTAS",2FGA,Missed Two Pointer,0,-12,489,I,,,,5,06:00,10,8,
2008,RS,4,40,52,ZAL,PBWI,"JANKUNAS, PAULIUS",FTM,Free Throw In,1,-1,-1, ,,,,5,06:00,10,9,
2008,RS,4,40,57,NAN,PLNY,"SAMNICK, VICTOR",3FGA,Missed Three Pointer,0,677,-50,A,,,,5,06:00,10,9,
2008,RS,4,40,60,NAN,PLNY,"SAMNICK, VICTOR",LAYUPATT,Missed Layup,0,0,238,D,,,,6,05:00,10,9,
2008,RS,4,40,65,NAN,P001159,"BENSON, ROD",FTM,Free Throw In,1,-1,-1, ,,,,6,05:00,11,9,
2008,RS,4,40,66,NAN,P001159,"BENSON, ROD",FTM,Free Throw In,1,-1,-1, ,,,,6,05:00,12,9,
2008,RS,4,40,67,ZAL,PANY,"SALENGA, DAINIUS",3FGA,Missed Three Pointer,0,457,552,G,,,,6,05:00,12,9,
2008,RS,4,40,73,ZAL,PJCC,"MACIULIS, JONAS",3FGA,Missed Three Pointer,0,-690,87,F,,,,7,04:00,12,9,
2008,RS,4,40,75,NAN,PLNY,"SAMNICK, VICTOR",LAYUPMD,Layup Made,2,-125,56,D,,,,7,04:00,14,9,
2008,RS,4,40,82,ZAL,PANY,"SALENGA, DAINIUS",3FGA,Missed Three Pointer,0,414,608,G,,,,7,04:00,14,9,
2008,RS,4,40,96,NAN,PKMZ,"GREER, RICARDO",FTM,Free Throw In,1,-1,-1, ,,,,8,03:00,15,9,
2008,RS,4,40,98,NAN,P001156,"COX, JOHN",LAYUPMD,Layup Made,2,-112,50,D,,,,8,03:00,17,9,
2008,RS,4,40,99,ZAL,PANY,"SALENGA, DAINIUS",3FGM,Three Pointer,3,696,-31,A,,,,8,03:00,17,12,
2008,RS,4,40,102,NAN,P001156,"COX, JOHN",2FGA,Missed Two Pointer,0,238,363,B,,,,9,02:00,17,12,
2008,RS,4,40,104,NAN,PLNY,"SAMNICK, VICTOR",LAYUPATT,Missed Layup,0,-100,112,D,,,,9,02:00,17,12,
2008,RS,4,40,106,NAN,P001159,"BENSON, ROD",LAYUPATT,Missed Layup,0,-131,75,D,,,,9,02:00,17,12,
2008,RS,4,40,108,NAN,PKNA,"GREER, JEFF",LAYUPMD,Layup Made,2,-81,94,D,,,,9,02:00,19,12,
2008,RS,4,40,113,NAN,PKNA,"GREER, JEFF",FTM,Free Throw In,1,-1,-1, ,,,,9,02:00,20,12,
2008,RS,4,40,114,ZAL,PJBX,"KALNIETIS, MANTAS",LAYUPATT,Missed Layup,0,-94,94,D,,,,9,02:00,20,12,
2008,RS,4,40,119,ZAL,PJBX,"KALNIETIS, MANTAS",DUNK,Dunk,2,12,0,C,,,,9,02:00,20,14,
2008,RS,4,40,123,ZAL,PANY,"SALENGA, DAINIUS",3FGM,Three Pointer,3,-677,-69,F,,,,10,01:00,20,17,
2008,RS,4,40,125,NAN,PKMZ,"GREER, RICARDO",LAYUPMD,Layup Made,2,31,106,C,,,,10,01:00,22,17,
2008,RS,4,40,130,NAN,PKMZ,"GREER, RICARDO",2FGA,Missed Two Pointer,0,-363,476,I,,,,10,01:00,22,17,
2008,RS,4,40,140,NAN,PLNY,"SAMNICK, VICTOR",LAYUPATT,Missed Layup,0,0,87,D,,,,11,10:00,22,17,
2008,RS,4,40,142,ZAL,PBWI,"JANKUNAS, PAULIUS",2FGA,Missed Two Pointer,0,301,50,B,,,,11,10:00,22,17,
2008,RS,4,40,146,ZAL,PBTS,"VARDA, RATKO",LAYUPMD,Layup Made,2,81,131,C,,,,11,10:00,22,19,
2008,RS,4,40,155,NAN,P001159,"BENSON, ROD",LAYUPATT,Missed Layup,0,-119,75,D,,,,12,09:00,22,19,
2008,RS,4,40,161,ZAL,PANY,"SALENGA, DAINIUS",FTM,Free Throw In,1,-1,-1, ,,,,12,09:00,22,20,
2008,RS,4,40,162,ZAL,PANY,"SALENGA, DAINIUS",FTM,Free Throw In,1,-1,-1, ,,,,12,09:00,22,21,
2008,RS,4,40,163,NAN,PKMZ,"GREER, RICARDO",LAYUPATT,Missed Layup,0,-106,50,D,,,,12,09:00,22,21,
2008,RS,4,40,165,NAN,PKMZ,"GREER, RICARDO",LAYUPMD,Layup Made,2,-81,43,D,,,,12,09:00,24,21,
2008,RS,4,40,167,ZAL,PANY,"SALENGA, DAINIUS",3FGA,Missed Three Pointer,0,432,602,G,,,,13,08:00,24,21,
2008,RS,4,40,172,NAN,PKMZ,"GREER, RICARDO",FTM,Free Throw In,1,-1,-1, ,,,,13,08:00,25,21,
2008,RS,4,40,173,NAN,PKMZ,"GREER, RICARDO",FTM,Free Throw In,1,-1,-1, ,,,,13,08:00,26,21,
2008,RS,4,40,174,ZAL,PJCC,"MACIULIS, JONAS",2FGA,Missed Two Pointer,0,357,351,B,,,,13,08:00,26,21,
2008,RS,4,40,180,NAN,PLNW,"ABOUBAKAR ZAKI, AMADOU",FTM,Free Throw In,1,-1,-1, ,,,,13,08:00,27,21,
2008,RS,4,40,188,ZAL,PJCC,"MACIULIS, JONAS",LAYUPMD,Layup Made,2,-6,169,D,,,,14,07:00,27,23,
2008,RS,4,40,192,ZAL,PJCC,"MACIULIS, JONAS",3FGA,Missed Three Pointer,0,445,558,G,,,,15,06:00,27,23,
2008,RS,4,40,194,NAN,P001156,"COX, JOHN",3FGA,Missed Three Pointer,0,-457,520,J,,,,15,06:00,27,23,
2008,RS,4,40,202,ZAL,PTFG,"WOODS, LOREN",LAYUPMD,Layup Made,2,75,37,C,,,,15,06:00,27,25,
2008,RS,4,40,204,NAN,PKMZ,"GREER, RICARDO",2FGM,Two Pointer,2,294,526,H,,,,15,06:00,29,25,
2008,RS,4,40,207,NAN,P001157,"TCHICAMBOUD, STEED",LAYUPMD,Layup Made,2,-18,81,D,,,,15,06:00,31,25,
2008,RS,4,40,212,ZAL,PANY,"SALENGA, DAINIUS",LAYUPATT,Missed Layup,0,6,156,C,,,,16,05:00,31,25,
2008,RS,4,40,219,NAN,PKMZ,"GREER, RICARDO",3FGA,Missed Three Pointer,0,589,345,A,,,,16,05:00,31,25,
2008,RS,4,40,222,ZAL,PBWI,"JANKUNAS, PAULIUS",LAYUPMD,Layup Made,2,-81,131,D,,,,17,04:00,31,27,
2008,RS,4,40,224,NAN,PJOB,"MORANDAIS, MICHEL",3FGA,Missed Three Pointer,0,-363,602,J,,,,17,04:00,31,27,
2008,RS,4,40,240,NAN,PKNA,"GREER, JEFF",FTM,Free Throw In,1,-1,-1, ,,,,17,04:00,32,27,
2008,RS,4,40,241,ZAL,PJCC,"MACIULIS, JONAS",3FGM,Three Pointer,3,470,526,G,,,,17,04:00,32,30,
2008,RS,4,40,244,NAN,P001157,"TCHICAMBOUD, STEED",LAYUPATT,Missed Layup,0,-94,156,D,,,,18,03:00,32,30,
2008,RS,4,40,246,ZAL,PBWI,"JANKUNAS, PAULIUS",3FGA,Missed Three Pointer,0,-6,721,J,,,,18,03:00,32,30,
2008,RS,4,40,248,NAN,PKNA,"GREER, JEFF",LAYUPMD,Layup Made,2,-119,62,D,,,,18,03:00,34,30,
2008,RS,4,40,260,ZAL,PBWI,"JANKUNAS, PAULIUS",FTM,Free Throw In,1,-1,-1, ,,,,19,02:00,34,31,
2008,RS,4,40,263,NAN,P001157,"TCHICAMBOUD, STEED",FTM,Free Throw In,1,-1,-1, ,,,,19,02:00,35,31,
2008,RS,4,40,264,NAN,P001157,"TCHICAMBOUD, STEED",FTM,Free Throw In,1,-1,-1, ,,,,19,02:00,36,31,
2008,RS,4,40,273,ZAL,PTFG,"WOODS, LOREN",FTM,Free Throw In,1,-1,-1, ,,,,20,01:00,36,32,
2008,RS,4,40,274,NAN,P001156,"COX, JOHN",LAYUPMD,Layup Made,2,6,169,C,,,,20,01:00,38,32,
2008,RS,4,40,275,ZAL,PANY,"SALENGA, DAINIUS",3FGA,Missed Three Pointer,0,445,526,G,,,,20,01:00,38,32,
2008,RS,4,40,279,ZAL,PJCF,"ALIJEVAS, ROLANDAS",LAYUPATT,Missed Layup,0,-75,94,D,,,,20,01:00,38,32,
2008,RS,4,40,281,ZAL,PTFG,"WOODS, LOREN",LAYUPMD,Layup Made,2,94,56,C,,,,20,01:00,38,34,
2008,RS,4,40,285,NAN,P001157,"TCHICAMBOUD, STEED",LAYUPATT,Missed Layup,0,-100,94,D,,,,20,01:00,38,34,
2008,RS,4,40,296,ZAL,PBWI,"JANKUNAS, PAULIUS",3FGA,Missed Three Pointer,0,0,671,J,,,,21,10:00,38,34,
2008,RS,4,40,298,NAN,P001157,"TCHICAMBOUD, STEED",3FGA,Missed Three Pointer,0,363,658,G,,,,21,10:00,38,34,
2008,RS,4,40,300,ZAL,PBWI,"JANKUNAS, PAULIUS",LAYUPMD,Layup Made,2,106,56,C,,,,21,10:00,38,36,
2008,RS,4,40,304,NAN,P001157,"TCHICAMBOUD, STEED",3FGA,Missed Three Pointer,0,232,671,G,,,,21,10:00,38,36,
2008,RS,4,40,307,ZAL,PTFG,"WOODS, LOREN",DUNK,Dunk,2,6,6,C,,,,22,09:00,38,38,
2008,RS,4,40,310,NAN,P001159,"BENSON, ROD",LAYUPATT,Missed Layup,0,56,112,C,,,,22,09:00,38,38,
2008,RS,4,40,315,ZAL,PJBX,"KALNIETIS, MANTAS",3FGA,Missed Three Pointer,0,-56,690,J,,,,23,08:00,38,38,
2008,RS,4,40,321,NAN,P001159,"BENSON, ROD",FTM,Free Throw In,1,-1,-1, ,,,,23,08:00,39,38,
2008,RS,4,40,322,NAN,P001159,"BENSON, ROD",FTM,Free Throw In,1,-1,-1, ,,,,23,08:00,40,38,
2008,RS,4,40,325,ZAL,PLCW,"JANAVICIUS, ZYGIMANTAS",LAYUPMD,Layup Made,2,56,100,C,,,,23,08:00,40,40,
2008,RS,4,40,326,NAN,P000228,"WILSON, LAMAYNE",3FGM,Three Pointer,3,144,677,G,,,,23,08:00,43,40,
2008,RS,4,40,334,NAN,P001157,"TCHICAMBOUD, STEED",LAYUPATT,Missed Layup,0,-81,43,D,,,,24,07:00,43,40,
2008,RS,4,40,336,ZAL,PJBX,"KALNIETIS, MANTAS",LAYUPATT,Missed Layup,0,69,75,C,,,,24,07:00,43,40,
2008,RS,4,40,340,ZAL,PJBX,"KALNIETIS, MANTAS",LAYUPATT,Missed Layup,0,12,87,C,,,,24,07:00,43,40,
2008,RS,4,40,342,ZAL,PBWI,"JANKUNAS, PAULIUS",LAYUPATT,Missed Layup,0,-119,69,D,,,,24,07:00,43,40,
2008,RS,4,40,344,NAN,PLNY,"SAMNICK, VICTOR",LAYUPMD,Layup Made,2,18,87,C,,,,24,07:00,45,40,
2008,RS,4,40,365,NAN,P000228,"WILSON, LAMAYNE",3FGAB,Missed Three Pointer,0,0,0,A,,,,24,07:00,45,40,
2008,RS,4,40,351,ZAL,PBDK,"KLIMAVICIUS, TADAS",LAYUPATT,Missed Layup,0,-75,18,D,,,,24,07:00,45,40,
2008,RS,4,40,353,ZAL,PTFG,"WOODS, LOREN",LAYUPATT,Missed Layup,0,6,106,C,,,,24,07:00,45,40,
2008,RS,4,40,355,NAN,P000228,"WILSON, LAMAYNE",2FGA,Missed Two Pointer,0,-301,526,I,,,,24,07:00,45,40,
2008,RS,4,40,358,ZAL,PTFG,"WOODS, LOREN",DUNK,Dunk,2,0,0,D,,,,25,06:00,45,42,
2008,RS,4,40,360,NAN,PKMZ,"GREER, RICARDO",LAYUPATT,Missed Layup,0,-50,62,D,,,,25,06:00,45,42,
2008,RS,4,40,362,NAN,PLNY,"SAMNICK, VICTOR",LAYUPATT,Missed Layup,0,-25,188,D,,,,25,06:00,45,42,
2008,RS,4,40,371,ZAL,PBDK,"KLIMAVICIUS, TADAS",3FGA,Missed Three Pointer,0,439,552,G,,,,26,05:00,45,42,
2008,RS,4,40,373,NAN,P000228,"WILSON, LAMAYNE",LAYUPMD,Layup Made,2,-56,81,D,,,,26,05:00,47,42,
2008,RS,4,40,378,NAN,PKMZ,"GREER, RICARDO",LAYUPATT,Missed Layup,0,-50,69,D,,,,27,04:00,47,42,
2008,RS,4,40,384,NAN,PKMZ,"GREER, RICARDO",LAYUPMD,Layup Made,2,100,56,C,,,,28,03:00,49,42,
2008,RS,4,40,389,NAN,P000228,"WILSON, LAMAYNE",FTM,Free Throw In,1,-1,-1, ,,,,28,03:00,50,42,
2008,RS,4,40,394,ZAL,PJBX,"KALNIETIS, MANTAS",3FGA,Missed Three Pointer,0,-696,18,F,,,,28,03:00,50,42,
2008,RS,4,40,396,NAN,PKMZ,"GREER, RICARDO",LAYUPMD,Layup Made,2,-106,12,D,,,,28,03:00,52,42,
2008,RS,4,40,401,NAN,PLNY,"SAMNICK, VICTOR",DUNK,Dunk,2,6,-12,C,,,,28,03:00,54,42,
