Season,Phase,Round,Gamecode,NUM_ANOT,TEAM,ID_PLAYER,PLAYER,ID_ACTION,ACTION,POINTS,COORD_X,COORD_Y,ZONE,FASTBREAK,SECOND_CHANCE,POINTS_OFF_TURNOVER,MINUTE,CONSOLE,POINTS_A,POINTS_B,UTC
2010,RS,3,26,37,SOP,P002873,"GIDDENS, J.R.",2FGA,Missed Two Pointer,0,388,250,G,,,,4,07:00,6,4,
2010,RS,3,26,49,ZAL,PKPD,"MILAKNIS, ARTURAS",3FGA,Missed Three Pointer,0,-451,520,H,,,,4,07:00,6,4,
2010,RS,3,26,52,SOP,P000592,"JAGLA, JAN-HENDRICK",2FGA,Missed Two Pointer,0,-552,81,F,,,,5,06:00,6,4,
2010,RS,3,26,54,ZAL,PANY,"SALENGA, DAINIUS",3FGA,Missed Three Pointer,0,-395,564,H,,,,5,06:00,6,4,
2010,RS,3,26,64,SOP,PCIW,"VIDENOV, FILIP",3FGM,Three Pointer,3,432,564,I,,,,5,06:00,6,7,
2010,RS,3,26,66,ZAL,P001878,"POCIUS, MARTYNAS",LAYUPATT,Missed Layup,0,131,112,C,,,,6,05:00,6,7,
2010,RS,3,26,68,SOP,P002837,"WILKS, MIKE",LAYUPMD,Layup Made,2,-81,119,B,,,,6,05:00,6,9,
2010,RS,3,26,69,ZAL,PBDK,"KLIMAVICIUS, TADAS",3FGM,Three Pointer,3,-614,301,H,,,,6,05:00,9,9,
2010,RS,3,26,75,SOP,P002837,"WILKS, MIKE",FTM,Free Throw In,1,-1,-1, ,,,,6,05:00,9,10,
2010,RS,3,26,77,ZAL,PBUW,"DELININKAITIS, TOMAS",LAYUPMD,Layup Made,2,112,87,C,,,,7,04:00,11,10,
2010,RS,3,26,78,SOP,P002873,"GIDDENS, J.R.",LAYUPMD,Layup Made,2,-163,75,B,,,,7,04:00,11,12,
2010,RS,3,26,79,ZAL,P001878,"POCIUS, MARTYNAS",3FGM,Three Pointer,3,-633,257,H,,,,7,04:00,14,12,
2010,RS,3,26,80,SOP,P000592,"JAGLA, JAN-HENDRICK",LAYUPATT,Missed Layup,0,-106,138,B,,,,7,04:00,14,12,
2010,RS,3,26,82,ZAL,PBUW,"DELININKAITIS, TOMAS",3FGM,Three Pointer,3,-646,213,H,,,,7,04:00,17,12,
2010,RS,3,26,92,SOP,PCIW,"VIDENOV, FILIP",3FGA,Missed Three Pointer,0,495,489,I,,,,8,03:00,17,12,
2010,RS,3,26,99,SOP,PBTS,"VARDA, RATKO",2FGA,Missed Two Pointer,0,-188,112,B,,,,8,03:00,17,12,
2010,RS,3,26,102,ZAL,PBWI,"JANKUNAS, PAULIUS",LAYUPMD,Layup Made,2,-87,43,B,,,,9,02:00,19,12,
2010,RS,3,26,107,ZAL,P001878,"POCIUS, MARTYNAS",3FGM,Three Pointer,3,652,175,I,,,,9,02:00,22,12,
2010,RS,3,26,112,SOP,PBTS,"VARDA, RATKO",FTM,Free Throw In,1,-1,-1, ,,,,9,02:00,22,13,
2010,RS,3,26,113,SOP,PBTS,"VARDA, RATKO",FTM,Free Throw In,1,-1,-1, ,,,,9,02:00,22,14,
2010,RS,3,26,115,ZAL,PJBJ,"BEGIC, MIRZA",2FGM,Two Pointer,2,50,464,G,,,,10,01:00,24,14,
2010,RS,3,26,120,ZAL,P001878,"POCIUS, MARTYNAS",3FGA,Missed Three Pointer,0,664,194,I,,,,10,01:00,24,14,
2010,RS,3,26,122,ZAL,PBWI,"JANKUNAS, PAULIUS",LAYUPMD,Layup Made,2,100,81,C,,,,10,01:00,26,14,
2010,RS,3,26,126,ZAL,PBWI,"JANKUNAS, PAULIUS",FTM,Free Throw In,1,-1,-1, ,,,,10,01:00,27,14,
2010,RS,3,26,127,SOP,P000378,"EWING, DANIEL",LAYUPATT,Missed Layup,0,-156,106,B,,,,10,01:00,27,14,
2010,RS,3,26,134,ZAL,PBWI,"JANKUNAS, PAULIUS",2FGA,Missed Two Pointer,0,207,238,E,,,,11,10:00,27,14,
2010,RS,3,26,136,SOP,P000378,"EWING, DANIEL",2FGM,Two Pointer,2,-238,426,F,,,,11,10:00,27,16,
2010,RS,3,26,140,ZAL,PJBJ,"BEGIC, MIRZA",2FGM,Two Pointer,2,62,219,E,,,,12,09:00,29,16,
2010,RS,3,26,141,SOP,P000378,"EWING, DANIEL",2FGM,Two Pointer,2,-156,288,D,,,,12,09:00,29,18,
2010,RS,3,26,142,ZAL,PBUW,"DELININKAITIS, TOMAS",2FGM,Two Pointer,2,332,401,G,,,,12,09:00,31,18,
2010,RS,3,26,145,SOP,PLGW,"BURRELL, RONNIE",2FGA,Missed Two Pointer,0,401,188,E,,,,12,09:00,31,18,
2010,RS,3,26,153,SOP,P000129,"BROWN, BOBBY",2FGA,Missed Two Pointer,0,-213,131,B,,,,13,08:00,31,18,
2010,RS,3,26,155,ZAL,P001878,"POCIUS, MARTYNAS",LAYUPATT,Missed Layup,0,-156,37,B,,,,13,08:00,31,18,
2010,RS,3,26,162,ZAL,PBUW,"DELININKAITIS, TOMAS",3FGA,Missed Three Pointer,0,-552,426,H,,,,13,08:00,31,18,
2010,RS,3,26,165,SOP,PCIW,"VIDENOV, FILIP",2FGA,Missed Two Pointer,0,-414,56,D,,,,14,07:00,31,18,
2010,RS,3,26,177,ZAL,PJBJ,"BEGIC, MIRZA",FTM,Free Throw In,1,-1,-1, ,,,,14,07:00,32,18,
2010,RS,3,26,179,ZAL,PJBJ,"BEGIC, MIRZA",FTM,Free Throw In,1,-1,-1, ,,,,14,07:00,33,18,
2010,RS,3,26,180,SOP,PBTS,"VARDA, RATKO",LAYUPATT,Missed Layup,0,100,119,C,,,,14,07:00,33,18,
2010,RS,3,26,184,ZAL,PJBJ,"BEGIC, MIRZA",2FGA,Missed Two Pointer,0,6,464,G,,,,14,07:00,33,18,
2010,RS,3,26,197,ZAL,PBDB,"COLLINS, DeJUAN",FTM,Free Throw In,1,-1,-1, ,,,,15,06:00,34,18,
2010,RS,3,26,198,ZAL,PBDB,"COLLINS, DeJUAN",FTM,Free Throw In,1,-1,-1, ,,,,15,06:00,35,18,
2010,RS,3,26,199,SOP,PJHV,"LAPETA, ADAM",LAYUPATT,Missed Layup,0,-144,62,B,,,,15,06:00,35,18,
2010,RS,3,26,204,ZAL,PBWI,"JANKUNAS, PAULIUS",3FGA,Missed Three Pointer,0,464,526,I,,,,16,05:00,35,18,
2010,RS,3,26,206,SOP,P000129,"BROWN, BOBBY",3FGM,Three Pointer,3,388,564,I,,,,16,05:00,35,21,
2010,RS,3,26,207,ZAL,PANY,"SALENGA, DAINIUS",2FGA,Missed Two Pointer,0,-382,288,F,,,,16,05:00,35,21,
2010,RS,3,26,213,SOP,P000129,"BROWN, BOBBY",3FGA,Missed Three Pointer,0,514,464,I,,,,16,05:00,35,21,
2010,RS,3,26,216,ZAL,PKPD,"MILAKNIS, ARTURAS",3FGM,Three Pointer,3,583,351,I,,,,17,04:00,38,21,
2010,RS,3,26,218,SOP,P000592,"JAGLA, JAN-HENDRICK",3FGA,Missed Three Pointer,0,420,564,I,,,,17,04:00,38,21,
2010,RS,3,26,225,ZAL,PKPD,"MILAKNIS, ARTURAS",3FGA,Missed Three Pointer,0,664,37,I,,,,17,04:00,38,21,
2010,RS,3,26,227,SOP,P002873,"GIDDENS, J.R.",3FGM,Three Pointer,3,382,570,I,,,,17,04:00,38,24,
2010,RS,3,26,231,SOP,P000592,"JAGLA, JAN-HENDRICK",3FGA,Missed Three Pointer,0,-388,583,H,,,,18,03:00,38,24,
2010,RS,3,26,233,SOP,P002837,"WILKS, MIKE",LAYUPMD,Layup Made,2,106,100,C,,,,18,03:00,38,26,
2010,RS,3,26,239,ZAL,PANY,"SALENGA, DAINIUS",2FGA,Missed Two Pointer,0,439,207,G,,,,18,03:00,38,26,
2010,RS,3,26,242,SOP,P002837,"WILKS, MIKE",LAYUPMD,Layup Made,2,106,75,C,,,,19,02:00,38,28,
2010,RS,3,26,243,ZAL,PANY,"SALENGA, DAINIUS",LAYUPATT,Missed Layup,0,-131,75,B,,,,19,02:00,38,28,
2010,RS,3,26,245,ZAL,PBDK,"KLIMAVICIUS, TADAS",LAYUPATT,Missed Layup,0,-125,94,B,,,,19,02:00,38,28,
2010,RS,3,26,247,ZAL,PKNZ,"WATSON, TRAVIS",LAYUPATT,Missed Layup,0,50,138,C,,,,19,02:00,38,28,
2010,RS,3,26,249,SOP,P001210,"HRYCANIUK, ADAM",LAYUPATT,Missed Layup,0,12,194,C,,,,19,02:00,38,28,
2010,RS,3,26,256,ZAL,PJBX,"KALNIETIS, MANTAS",FTM,Free Throw In,1,-1,-1, ,,,,19,02:00,39,28,
2010,RS,3,26,259,SOP,P000592,"JAGLA, JAN-HENDRICK",3FGA,Missed Three Pointer,0,-495,489,H,,,,19,02:00,39,28,
2010,RS,3,26,262,ZAL,PJBX,"KALNIETIS, MANTAS",3FGA,Missed Three Pointer,0,445,539,I,,,,20,01:00,39,28,
2010,RS,3,26,264,SOP,P000378,"EWING, DANIEL",2FGM,Two Pointer,2,-351,395,F,,,,20,01:00,39,30,
2010,RS,3,26,274,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,20,01:00,40,30,
2010,RS,3,26,275,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,20,01:00,41,30,
2010,RS,3,26,281,SOP,PCIW,"VIDENOV, FILIP",3FGA,Missed Three Pointer,0,-646,75,H,,,,20,01:00,41,30,
2010,RS,3,26,283,ZAL,PBDB,"COLLINS, DeJUAN",3FGA,Missed Three Pointer,0,-420,1141,H,,,,20,01:00,41,30,
2010,RS,3,26,295,SOP,P000378,"EWING, DANIEL",3FGM,Three Pointer,3,533,451,I,,,,21,10:00,41,33,
2010,RS,3,26,299,SOP,PLGW,"BURRELL, RONNIE",LAYUPATT,Missed Layup,0,87,87,C,,,,22,09:00,41,33,
2010,RS,3,26,301,ZAL,PBDK,"KLIMAVICIUS, TADAS",3FGA,Missed Three Pointer,0,457,545,I,,,,22,09:00,41,33,
2010,RS,3,26,303,SOP,P002873,"GIDDENS, J.R.",2FGA,Missed Two Pointer,0,-401,138,D,,,,22,09:00,41,33,
2010,RS,3,26,305,SOP,PLGW,"BURRELL, RONNIE",LAYUPATT,Missed Layup,0,94,169,C,,,,22,09:00,41,33,
2010,RS,3,26,310,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,23,08:00,42,33,
2010,RS,3,26,311,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,23,08:00,43,33,
2010,RS,3,26,312,SOP,P002873,"GIDDENS, J.R.",2FGA,Missed Two Pointer,0,-476,25,F,,,,23,08:00,43,33,
2010,RS,3,26,313,SOP,PLGW,"BURRELL, RONNIE",2FGAB,Missed Two Pointer,0,357,100,E,,,,23,08:00,43,33,
2010,RS,3,26,318,ZAL,P001878,"POCIUS, MARTYNAS",3FGA,Missed Three Pointer,0,564,414,I,,,,23,08:00,43,33,
2010,RS,3,26,326,SOP,P002837,"WILKS, MIKE",LAYUPATT,Missed Layup,0,-125,81,B,,,,23,08:00,43,33,
2010,RS,3,26,329,ZAL,PJBX,"KALNIETIS, MANTAS",LAYUPATT,Missed Layup,0,-125,119,B,,,,24,07:00,43,33,
2010,RS,3,26,331,SOP,P002873,"GIDDENS, J.R.",2FGM,Two Pointer,2,-12,250,D,,,,24,07:00,43,35,
2010,RS,3,26,334,SOP,P002873,"GIDDENS, J.R.",FTM,Free Throw In,1,-1,-1, ,,,,24,07:00,43,36,
2010,RS,3,26,341,SOP,PBTS,"VARDA, RATKO",2FGA,Missed Two Pointer,0,338,12,E,,,,25,06:00,43,36,
2010,RS,3,26,346,SOP,P002873,"GIDDENS, J.R.",2FGA,Missed Two Pointer,0,501,213,G,,,,25,06:00,43,36,
2010,RS,3,26,348,ZAL,P001878,"POCIUS, MARTYNAS",3FGA,Missed Three Pointer,0,50,727,I,,,,25,06:00,43,36,
2010,RS,3,26,350,SOP,PBTS,"VARDA, RATKO",2FGA,Missed Two Pointer,0,-144,501,F,,,,25,06:00,43,36,
2010,RS,3,26,353,ZAL,P001878,"POCIUS, MARTYNAS",2FGA,Missed Two Pointer,0,338,263,E,,,,26,05:00,43,36,
2010,RS,3,26,355,SOP,P002837,"WILKS, MIKE",LAYUPMD,Layup Made,2,-112,75,B,,,,26,05:00,43,38,
2010,RS,3,26,366,SOP,P000592,"JAGLA, JAN-HENDRICK",2FGM,Two Pointer,2,501,62,G,,,,27,04:00,43,40,
2010,RS,3,26,376,ZAL,PBDB,"COLLINS, DeJUAN",FTM,Free Throw In,1,-1,-1, ,,,,28,03:00,44,40,
2010,RS,3,26,377,ZAL,PBDB,"COLLINS, DeJUAN",FTM,Free Throw In,1,-1,-1, ,,,,28,03:00,45,40,
2010,RS,3,26,381,ZAL,PBDB,"COLLINS, DeJUAN",3FGA,Missed Three Pointer,0,-652,106,H,,,,28,03:00,45,40,
2010,RS,3,26,383,SOP,P000129,"BROWN, BOBBY",LAYUPMD,Layup Made,2,-112,31,B,,,,28,03:00,45,42,
2010,RS,3,26,386,ZAL,PBUW,"DELININKAITIS, TOMAS",3FGA,Missed Three Pointer,0,-533,457,H,,,,29,02:00,45,42,
2010,RS,3,26,388,ZAL,PANY,"SALENGA, DAINIUS",2FGA,Missed Two Pointer,0,-395,156,D,,,,29,02:00,45,42,
2010,RS,3,26,390,SOP,P000129,"BROWN, BOBBY",DUNK,Dunk,2,-31,-6,A,,,,29,02:00,45,44,
2010,RS,3,26,393,SOP,P000592,"JAGLA, JAN-HENDRICK",3FGM,Three Pointer,3,-658,150,H,,,,30,01:00,45,47,
2010,RS,3,26,398,ZAL,PBDB,"COLLINS, DeJUAN",FTM,Free Throw In,1,-1,-1, ,,,,30,01:00,46,47,
2010,RS,3,26,400,SOP,P000129,"BROWN, BOBBY",2FGA,Missed Two Pointer,0,332,376,G,,,,30,01:00,46,47,
2010,RS,3,26,402,ZAL,PBDB,"COLLINS, DeJUAN",2FGA,Missed Two Pointer,0,-181,100,B,,,,30,01:00,46,47,
2010,RS,3,26,409,ZAL,PBDB,"COLLINS, DeJUAN",3FGA,Missed Three Pointer,0,-232,1166,H,,,,30,01:00,46,47,
2010,RS,3,26,419,ZAL,PJBJ,"BEGIC, MIRZA",FTM,Free Throw In,1,-1,-1, ,,,,31,10:00,47,47,
2010,RS,3,26,420,SOP,P000129,"BROWN, BOBBY",3FGA,Missed Three Pointer,0,-100,727,H,,,,31,10:00,47,47,
2010,RS,3,26,424,SOP,P000129,"BROWN, BOBBY",LAYUPATT,Missed Layup,0,138,100,C,,,,31,10:00,47,47,
2010,RS,3,26,433,ZAL,PBUW,"DELININKAITIS, TOMAS",FTM,Free Throw In,1,-1,-1, ,,,,32,09:00,48,47,
2010,RS,3,26,436,SOP,P000129,"BROWN, BOBBY",2FGA,Missed Two Pointer,0,150,520,G,,,,32,09:00,48,47,
2010,RS,3,26,444,ZAL,PBUW,"DELININKAITIS, TOMAS",3FGA,Missed Three Pointer,0,363,583,I,,,,32,09:00,48,47,
2010,RS,3,26,447,SOP,P000378,"EWING, DANIEL",2FGA,Missed Two Pointer,0,-388,345,F,,,,33,08:00,48,47,
2010,RS,3,26,457,SOP,P000378,"EWING, DANIEL",2FGA,Missed Two Pointer,0,-194,56,B,,,,33,08:00,48,47,
2010,RS,3,26,459,ZAL,PBWI,"JANKUNAS, PAULIUS",2FGM,Two Pointer,2,426,69,E,,,,33,08:00,50,47,
2010,RS,3,26,467,SOP,P000378,"EWING, DANIEL",3FGA,Missed Three Pointer,0,-489,451,H,,,,34,07:00,50,47,
2010,RS,3,26,475,ZAL,PJBJ,"BEGIC, MIRZA",FTM,Free Throw In,1,-1,-1, ,,,,34,07:00,51,47,
2010,RS,3,26,476,ZAL,PJBJ,"BEGIC, MIRZA",FTM,Free Throw In,1,-1,-1, ,,,,34,07:00,52,47,
2010,RS,3,26,478,ZAL,PJBX,"KALNIETIS, MANTAS",LAYUPMD,Layup Made,2,-144,81,B,,,,34,07:00,54,47,
2010,RS,3,26,482,ZAL,P001878,"POCIUS, MARTYNAS",3FGM,Three Pointer,3,671,169,I,,,,35,06:00,57,47,
2010,RS,3,26,491,SOP,PCIW,"VIDENOV, FILIP",2FGM,Two Pointer,2,-288,382,F,,,,35,06:00,57,49,
2010,RS,3,26,493,ZAL,PBWI,"JANKUNAS, PAULIUS",2FGA,Missed Two Pointer,0,414,194,G,,,,35,06:00,57,49,
2010,RS,3,26,497,ZAL,P001878,"POCIUS, MARTYNAS",LAYUPATT,Missed Layup,0,112,119,C,,,,36,05:00,57,49,
2010,RS,3,26,499,SOP,P002873,"GIDDENS, J.R.",3FGA,Missed Three Pointer,0,-589,357,H,,,,36,05:00,57,49,
2010,RS,3,26,509,SOP,PBTS,"VARDA, RATKO",FTM,Free Throw In,1,-1,-1, ,,,,37,04:00,57,50,
2010,RS,3,26,510,SOP,PBTS,"VARDA, RATKO",FTM,Free Throw In,1,-1,-1, ,,,,37,04:00,57,51,
2010,RS,3,26,511,ZAL,PKPD,"MILAKNIS, ARTURAS",3FGA,Missed Three Pointer,0,-470,533,H,,,,37,04:00,57,51,
2010,RS,3,26,513,SOP,P000378,"EWING, DANIEL",2FGM,Two Pointer,2,288,376,G,,,,37,04:00,57,53,
2010,RS,3,26,517,SOP,PBTS,"VARDA, RATKO",2FGM,Two Pointer,2,-6,495,F,,,,38,03:00,57,55,
2010,RS,3,26,532,ZAL,PBUW,"DELININKAITIS, TOMAS",FTM,Free Throw In,1,-1,-1, ,,,,38,03:00,58,55,
2010,RS,3,26,534,SOP,P000592,"JAGLA, JAN-HENDRICK",3FGA,Missed Three Pointer,0,627,269,I,,,,39,02:00,58,55,
2010,RS,3,26,541,SOP,P000592,"JAGLA, JAN-HENDRICK",FTM,Free Throw In,1,-1,-1, ,,,,39,02:00,58,56,
2010,RS,3,26,544,SOP,P000378,"EWING, DANIEL",3FGM,Three Pointer,3,439,545,I,,,,39,02:00,58,59,
2010,RS,3,26,551,SOP,PBTS,"VARDA, RATKO",LAYUPMD,Layup Made,2,-144,62,B,,,,40,01:00,58,61,
2010,RS,3,26,559,ZAL,PBUW,"DELININKAITIS, TOMAS",3FGM,Three Pointer,3,-533,464,H,,,,40,01:00,61,61,
2010,RS,3,26,566,SOP,P000378,"EWING, DANIEL",2FGA,Missed Two Pointer,0,-357,238,D,,,,40,01:00,61,61,
2010,RS,3,26,568,ZAL,PJBX,"KALNIETIS, MANTAS",LAYUPATT,Missed Layup,0,-156,106,B,,,,40,01:00,61,61,
2010,RS,3,26,573,ZAL,PJBX,"KALNIETIS, MANTAS",2FGA,Missed Two Pointer,0,319,332,G,,,,41,05:00,61,61,
2010,RS,3,26,575,SOP,PBTS,"VARDA, RATKO",2FGM,Two Pointer,2,194,144,C,,,,41,05:00,61,63,
2010,RS,3,26,578,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,41,05:00,62,63,
2010,RS,3,26,579,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,41,05:00,63,63,
2010,RS,3,26,585,ZAL,PBUW,"DELININKAITIS, TOMAS",2FGM,Two Pointer,2,156,263,E,,,,42,04:00,65,63,
2010,RS,3,26,589,SOP,PBTS,"VARDA, RATKO",FTM,Free Throw In,1,-1,-1, ,,,,42,04:00,65,64,
2010,RS,3,26,591,ZAL,PBWI,"JANKUNAS, PAULIUS",3FGA,Missed Three Pointer,0,407,558,I,,,,42,04:00,65,64,
2010,RS,3,26,593,SOP,P000129,"BROWN, BOBBY",2FGA,Missed Two Pointer,0,163,150,C,,,,42,04:00,65,64,
2010,RS,3,26,600,ZAL,PBUW,"DELININKAITIS, TOMAS",FTM,Free Throw In,1,-1,-1, ,,,,43,03:00,66,64,
2010,RS,3,26,601,ZAL,PBUW,"DELININKAITIS, TOMAS",FTM,Free Throw In,1,-1,-1, ,,,,43,03:00,67,64,
2010,RS,3,26,602,SOP,P000378,"EWING, DANIEL",3FGA,Missed Three Pointer,0,664,213,I,,,,43,03:00,67,64,
2010,RS,3,26,610,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,43,03:00,68,64,
2010,RS,3,26,616,SOP,P000129,"BROWN, BOBBY",FTM,Free Throw In,1,-1,-1, ,,,,44,02:00,68,65,
2010,RS,3,26,617,SOP,P000129,"BROWN, BOBBY",FTM,Free Throw In,1,-1,-1, ,,,,44,02:00,68,66,
2010,RS,3,26,618,ZAL,PJBJ,"BEGIC, MIRZA",DUNK,Dunk,2,-18,25,A,,,,44,02:00,70,66,
2010,RS,3,26,620,SOP,PBTS,"VARDA, RATKO",2FGAB,Missed Two Pointer,0,370,18,E,,,,44,02:00,70,66,
2010,RS,3,26,627,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,45,01:00,71,66,
2010,RS,3,26,628,ZAL,P001878,"POCIUS, MARTYNAS",FTM,Free Throw In,1,-1,-1, ,,,,45,01:00,72,66,
2010,RS,3,26,631,SOP,P000129,"BROWN, BOBBY",3FGA,Missed Three Pointer,0,-570,382,H,,,,45,01:00,72,66,
2010,RS,3,26,633,ZAL,PJBJ,"BEGIC, MIRZA",LAYUPATT,Missed Layup,0,131,94,C,,,,45,01:00,72,66,
2010,RS,3,26,637,ZAL,PBWI,"JANKUNAS, PAULIUS",LAYUPMD,Layup Made,2,-138,100,B,,,,45,01:00,74,66,
2010,RS,3,26,638,SOP,P002837,"WILKS, MIKE",LAYUPMD,Layup Made,2,-125,81,B,,,,45,01:00,74,68,
2010,RS,3,26,644,ZAL,PJBJ,"BEGIC, MIRZA",LAYUPATT,Missed Layup,0,-119,81,B,,,,45,01:00,74,68,
2010,RS,3,26,646,ZAL,P001878,"POCIUS, MARTYNAS",3FGA,Missed Three Pointer,0,696,25,I,,,,45,01:00,74,68,
2010,RS,3,27,2,PAR,PJQH,"KATIC, RASKO",LAYUPATT,Missed Layup,0,-6,163,B,,,,1,10:00,0,0,
2010,RS,3,27,4,TEL,PLGD,"ELIYAHU, LIOR",LAYUPMD,Layup Made,2,62,112,C,,,,1,10:00,0,2,
2010,RS,3,27,8,TEL,PLOC,"EIDSON, CHUCK",3FGA,Missed Three Pointer,0,-269,608,H,,,,1,10:00,0,2,
2010,RS,3,27,13,TEL,PLGD,"ELIYAHU, LIOR",2FGM,Two Pointer,2,276,75,E,,,,2,09:00,0,4,
2010,RS,3,27,19,PAR,P002980,"GIST, JAMES",LAYUPMD,Layup Made,2,-163,56,B,,,,2,09:00,2,4,
2010,RS,3,27,20,TEL,P002834,"PARGO, JEREMY",LAYUPMD,Layup Made,2,-112,69,B,,,,2,09:00,2,6,
2010,RS,3,27,22,PAR,PJJY,"BOZIC, PETAR",3FGA,Missed Three Pointer,0,-307,595,H,,,,3,08:00,2,6,
2010,RS,3,27,28,TEL,PLGD,"ELIYAHU, LIOR",DUNK,Dunk,2,12,6,A,,,,3,08:00,2,8,
2010,RS,3,27,34,TEL,PJXX,"SCHORTSANITIS, SOFOKLIS",2FGA,Missed Two Pointer,0,-18,207,B,,,,4,07:00,2,8,
2010,RS,3,27,40,PAR,P002823,"JAWAI, NATHAN",2FGA,Missed Two Pointer,0,-345,81,D,,,,4,07:00,2,8,
2010,RS,3,27,45,TEL,PLOC,"EIDSON, CHUCK",FTM,Free Throw In,1,-1,-1, ,,,,4,07:00,2,9,
2010,RS,3,27,47,TEL,PLOC,"EIDSON, CHUCK",FTM,Free Throw In,1,-1,-1, ,,,,4,07:00,2,10,
2010,RS,3,27,51,PAR,P002980,"GIST, JAMES",2FGA,Missed Two Pointer,0,100,526,G,,,,5,06:00,2,10,
2010,RS,3,27,53,TEL,P001920,"PERKINS, DORON",LAYUPMD,Layup Made,2,81,87,C,,,,5,06:00,2,12,
2010,RS,3,27,56,TEL,P001920,"PERKINS, DORON",FTM,Free Throw In,1,-1,-1, ,,,,5,06:00,2,13,
2010,RS,3,27,58,TEL,P002834,"PARGO, JEREMY",LAYUPMD,Layup Made,2,69,106,C,,,,5,06:00,2,15,
2010,RS,3,27,60,PAR,P002870,"LAFAYETTE, OLIVER",3FGA,Missed Three Pointer,0,432,526,I,,,,6,05:00,2,15,
2010,RS,3,27,62,TEL,PLGD,"ELIYAHU, LIOR",2FGA,Missed Two Pointer,0,-282,200,D,,,,6,05:00,2,15,
2010,RS,3,27,64,TEL,P002834,"PARGO, JEREMY",3FGM,Three Pointer,3,244,595,I,,,,6,05:00,2,18,
2010,RS,3,27,66,PAR,P002980,"GIST, JAMES",3FGM,Three Pointer,3,25,664,I,,,,7,04:00,5,18,
2010,RS,3,27,68,TEL,PLGD,"ELIYAHU, LIOR",2FGM,Two Pointer,2,-50,307,D,,,,7,04:00,5,20,
2010,RS,3,27,69,PAR,P002980,"GIST, JAMES",2FGA,Missed Two Pointer,0,332,37,E,,,,7,04:00,5,20,
2010,RS,3,27,71,TEL,P001920,"PERKINS, DORON",LAYUPMD,Layup Made,2,-94,25,B,,,,7,04:00,5,22,
2010,RS,3,27,74,PAR,P002980,"GIST, JAMES",LAYUPATT,Missed Layup,0,-150,112,B,,,,8,03:00,5,22,
2010,RS,3,27,86,PAR,P002822,"MILOSAVLJEVIC, DRAGAN",3FGA,Missed Three Pointer,0,338,570,I,,,,8,03:00,5,22,
2010,RS,3,27,93,PAR,PJJY,"BOZIC, PETAR",3FGM,Three Pointer,3,338,589,I,,,,8,03:00,8,22,
2010,RS,3,27,99,TEL,P002833,"HENDRIX, RICHARD",LAYUPATT,Missed Layup,0,-25,94,B,,,,9,02:00,8,22,
2010,RS,3,27,102,PAR,P001288,"LUCIC, VLADIMIR",LAYUPMD,Layup Made,2,-69,94,B,,,,9,02:00,10,22,
2010,RS,3,27,114,TEL,P002834,"PARGO, JEREMY",FTM,Free Throw In,1,-1,-1, ,,,,9,02:00,10,23,
2010,RS,3,27,120,TEL,P002833,"HENDRIX, RICHARD",2FGA,Missed Two Pointer,0,-12,476,F,,,,10,01:00,10,23,
2010,RS,3,27,122,PAR,P002870,"LAFAYETTE, OLIVER",2FGA,Missed Two Pointer,0,-18,558,F,,,,10,01:00,10,23,
2010,RS,3,27,126,PAR,P002870,"LAFAYETTE, OLIVER",LAYUPATT,Missed Layup,0,-106,75,B,,,,10,01:00,10,23,
2010,RS,3,27,137,PAR,P001235,"KLOBUCAR, JAKA",LAYUPATT,Missed Layup,0,100,125,C,,,,11,10:00,10,23,
2010,RS,3,27,142,PAR,PJQH,"KATIC, RASKO",LAYUPMD,Layup Made,2,106,69,C,,,,11,10:00,12,23,
2010,RS,3,27,148,PAR,P002870,"LAFAYETTE, OLIVER",2FGA,Missed Two Pointer,0,225,94,C,,,,12,09:00,12,23,
2010,RS,3,27,150,TEL,PLKX,"PNINI, GUY",3FGA,Missed Three Pointer,0,602,219,I,,,,12,09:00,12,23,
2010,RS,3,27,153,PAR,PJQH,"KATIC, RASKO",2FGAB,Missed Two Pointer,0,301,31,E,,,,12,09:00,12,23,
2010,RS,3,27,165,TEL,PBES,"BLU, DAVID",2FGM,Two Pointer,2,-100,432,F,,,,13,08:00,12,25,
2010,RS,3,27,171,TEL,PAOY,"BURSTEIN, TAL",LAYUPATT,Missed Layup,0,-138,31,B,,,,13,08:00,12,25,
2010,RS,3,27,174,PAR,PJQH,"KATIC, RASKO",2FGA,Missed Two Pointer,0,263,188,E,,,,14,07:00,12,25,
2010,RS,3,27,176,TEL,P001920,"PERKINS, DORON",LAYUPMD,Layup Made,2,-125,75,B,,,,14,07:00,12,27,
