Season,Phase,Round,Gamecode,NUM_ANOT,TEAM,ID_PLAYER,PLAYER,ID_ACTION,ACTION,POINTS,COORD_X,COORD_Y,ZONE,FASTBREAK,SECOND_CHANCE,POINTS_OFF_TURNOVER,MINUTE,CONSOLE,POINTS_A,POINTS_B,UTC
2025,RS,1,1,4,IST,P014102,"JONES, KAI",2FGM,Two Pointer,2,-12,-6,A,0,0,0,1,09:39,2,0,20250930174549
2025,RS,1,1,8,IST,P007200,"LARKIN, SHANE",3FGA,Missed Three Pointer,0,414,602,I,0,0,0,1,09:11,2,0,20250930174617
2025,RS,1,1,11,IST,P012710,"OSMANI, ERCAN",2FGM,Two Pointer,2,-307,0,D,0,1,1,2,08:57,4,0,20250930174631
2025,RS,1,1,12,TEL,P011219,"SORKIN, ROMAN",2FGM,Two Pointer,2,-81,125,B,0,0,0,2,08:42,4,2,20250930174647
2025,RS,1,1,16,TEL,P011219,"SORKIN, ROMAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,2,08:42,4,3,20250930174714
2025,RS,1,1,17,IST,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,125,759,I,0,0,0,2,08:19,7,3,20250930174738
2025,RS,1,1,20,TEL,P014127,"BRISSETT, O'SHAE J",2FGM,Two Pointer,2,0,351,D,0,0,0,2,08:05,7,5,20250930174808
2025,RS,1,1,22,IST,P009549,"CORDINIER, ISAIA",2FGM,Two Pointer,2,31,94,C,0,0,0,3,07:48,9,5,20250930174825
2025,RS,1,1,23,TEL,P013699,"CLARK III, JIMMY",2FGA,Missed Two Pointer,0,-382,319,F,0,0,0,3,07:37,9,5,20250930174836
2025,RS,1,1,25,TEL,P006835,"HOARD, JAYLEN",2FGM,Two Pointer,2,-119,87,B,0,1,0,3,07:33,9,7,20250930174840
2025,RS,1,1,26,IST,P010391,"WEILER-BABB, NICK",3FGA,Missed Three Pointer,0,-514,577,H,0,0,0,3,07:13,9,7,20250930174900
2025,RS,1,1,30,TEL,P006835,"HOARD, JAYLEN",2FGA,Missed Two Pointer,0,-112,50,B,0,0,0,3,07:01,9,7,20250930174929
2025,RS,1,1,33,IST,P014102,"JONES, KAI",2FGM,Two Pointer,2,-12,12,A,0,0,0,4,06:46,11,7,20250930174944
2025,RS,1,1,35,TEL,P006835,"HOARD, JAYLEN",2FGM,Two Pointer,2,-81,495,F,0,0,0,4,06:27,11,9,20250930175009
2025,RS,1,1,37,IST,P009549,"CORDINIER, ISAIA",3FGA,Missed Three Pointer,0,-476,646,H,0,0,0,4,06:07,11,9,20250930175029
2025,RS,1,1,41,IST,P009549,"CORDINIER, ISAIA",2FGM,Two Pointer,2,43,62,C,0,1,0,4,06:01,13,9,20250930175109
2025,RS,1,1,45,IST,P009549,"CORDINIER, ISAIA",FTM,Free Throw In,1,-1,-1, ,0,1,0,5,05:53,14,9,20250930175137
2025,RS,1,1,46,TEL,P011193,"BLATT, TAMIR",3FGA,Missed Three Pointer,0,470,696,I,0,0,0,5,05:53,14,9,20250930175149
2025,RS,1,1,48,IST,P012710,"OSMANI, ERCAN",3FGA,Missed Three Pointer,0,608,414,I,0,0,0,5,05:53,14,9,20250930175204
2025,RS,1,1,50,IST,P012710,"OSMANI, ERCAN",2FGM,Two Pointer,2,388,50,E,0,1,0,5,05:53,16,9,20250930175223
2025,RS,1,1,51,TEL,P014127,"BRISSETT, O'SHAE J",2FGM,Two Pointer,2,326,351,G,0,0,0,5,05:53,16,11,20250930175239
2025,RS,1,1,58,TEL,P011219,"SORKIN, ROMAN",FTM,Free Throw In,1,-1,-1, ,0,0,1,6,04:17,16,12,20250930175521
2025,RS,1,1,59,TEL,P011219,"SORKIN, ROMAN",FTM,Free Throw In,1,-1,-1, ,0,0,1,6,04:17,16,13,20250930175534
2025,RS,1,1,64,TEL,P014127,"BRISSETT, O'SHAE J",2FGA,Missed Two Pointer,0,432,225,G,0,0,0,7,03:50,16,13,20250930175624
2025,RS,1,1,66,TEL,P011219,"SORKIN, ROMAN",3FGA,Missed Three Pointer,0,50,759,I,0,0,0,7,03:42,16,13,20250930175641
2025,RS,1,1,68,TEL,P011193,"BLATT, TAMIR",2FGA,Missed Two Pointer,0,-432,156,F,0,0,0,7,03:29,16,13,20250930175655
2025,RS,1,1,70,TEL,P011219,"SORKIN, ROMAN",2FGM,Two Pointer,2,-87,31,B,0,1,1,7,03:18,16,15,20250930175709
2025,RS,1,1,77,IST,P005844,"PAPAGIANNIS, GEORGIOS",2FGM,Two Pointer,2,-125,81,B,0,0,0,8,02:52,18,15,20250930175755
2025,RS,1,1,85,TEL,P011219,"SORKIN, ROMAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,8,02:51,18,16,20250930175837
2025,RS,1,1,86,TEL,P011219,"SORKIN, ROMAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,8,02:51,18,17,20250930175855
2025,RS,1,1,91,IST,P005844,"PAPAGIANNIS, GEORGIOS",3FGA,Missed Three Pointer,0,-319,759,H,0,0,0,8,02:32,18,17,20250930175943
2025,RS,1,1,97,IST,P009549,"CORDINIER, ISAIA",2FGA,Missed Two Pointer,0,-483,169,F,0,0,0,9,01:59,18,17,20250930180046
2025,RS,1,1,101,IST,P012710,"OSMANI, ERCAN",2FGM,Two Pointer,2,150,43,C,0,1,1,9,01:59,20,17,20250930180110
2025,RS,1,1,102,TEL,P013403,"WALKER IV, LONNIE",3FGA,Missed Three Pointer,0,627,495,I,0,0,0,9,01:59,20,17,20250930180122
2025,RS,1,1,111,IST,P012710,"OSMANI, ERCAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,9,01:30,21,17,20250930180247
2025,RS,1,1,112,TEL,P013289,"SANTOS, MARCIO",3FGA,Missed Three Pointer,0,319,790,I,0,0,0,9,01:12,21,17,20250930180305
2025,RS,1,1,114,TEL,P013403,"WALKER IV, LONNIE",3FGA,Missed Three Pointer,0,288,752,I,0,0,0,9,01:08,21,17,20250930180309
2025,RS,1,1,117,TEL,P014123,"DOWTIN JR, JEFFREY",3FGA,Missed Three Pointer,0,426,683,I,0,0,0,10,00:55,21,17,20250930180322
2025,RS,1,1,119,IST,P012710,"OSMANI, ERCAN",3FGA,Missed Three Pointer,0,-470,671,H,0,0,0,10,00:29,21,17,20250930180348
2025,RS,1,1,128,TEL,P014123,"DOWTIN JR, JEFFREY",2FGM,Two Pointer,2,-12,457,F,0,0,1,10,01:00,21,19,20250930180453
2025,RS,1,1,138,TEL,P014012,"LEAF, TJ",2FGM,Two Pointer,2,0,56,B,0,0,0,11,09:59,21,21,20250930180727
2025,RS,1,1,142,TEL,P014012,"LEAF, TJ",FTM,Free Throw In,1,-1,-1, ,0,0,0,11,09:51,21,22,20250930180752
2025,RS,1,1,145,TEL,P007990,"DIBARTOLOMEO, JOHN",2FGM,Two Pointer,2,50,457,G,0,0,1,11,09:27,21,24,20250930180817
2025,RS,1,1,147,IST,P011201,"HAZER, SEHMUS",3FGA,Missed Three Pointer,0,-614,464,H,0,0,0,11,09:12,21,24,20250930180831
2025,RS,1,1,149,IST,P009754,"LOYD, JORDAN",3FGA,Missed Three Pointer,0,-432,771,H,0,0,0,11,09:07,21,24,20250930180836
2025,RS,1,1,153,TEL,P013289,"SANTOS, MARCIO",2FGA,Missed Two Pointer,0,37,294,E,0,0,0,11,09:05,21,24,20250930180911
2025,RS,1,1,155,TEL,P013289,"SANTOS, MARCIO",2FGM,Two Pointer,2,12,31,A,0,1,0,11,09:05,21,26,20250930180926
2025,RS,1,1,164,TEL,P013403,"WALKER IV, LONNIE",3FGA,Missed Three Pointer,0,-501,589,H,0,0,0,12,08:14,21,26,20250930181137
2025,RS,1,1,173,IST,P007200,"LARKIN, SHANE",3FGA,Missed Three Pointer,0,-388,777,H,0,0,0,13,07:55,21,26,20250930181240
2025,RS,1,1,175,IST,P011201,"HAZER, SEHMUS",2FGA,Missed Two Pointer,0,-87,238,D,0,0,0,13,07:50,21,26,20250930181246
2025,RS,1,1,177,IST,P005844,"PAPAGIANNIS, GEORGIOS",2FGA,Missed Two Pointer,0,-25,238,D,0,0,0,13,07:48,21,26,20250930181250
2025,RS,1,1,183,IST,P007200,"LARKIN, SHANE",2FGM,Two Pointer,2,75,25,C,0,1,0,13,07:41,23,26,20250930181339
2025,RS,1,1,184,TEL,P014127,"BRISSETT, O'SHAE J",2FGA,Missed Two Pointer,0,-401,50,D,0,0,0,13,07:21,23,26,20250930181359
2025,RS,1,1,191,TEL,P007990,"DIBARTOLOMEO, JOHN",3FGA,Missed Three Pointer,0,257,765,I,0,0,0,13,08:00,23,26,20250930181445
2025,RS,1,1,198,IST,P007109,"SMITS, ROLANDS",3FGA,Missed Three Pointer,0,464,721,I,0,0,0,14,06:38,23,26,20250930181535
2025,RS,1,1,204,TEL,P013699,"CLARK III, JIMMY",2FGM,Two Pointer,2,-131,18,B,0,0,0,14,06:15,23,28,20250930181630
2025,RS,1,1,207,TEL,P013699,"CLARK III, JIMMY",FTM,Free Throw In,1,-1,-1, ,0,0,0,14,06:15,23,29,20250930181654
2025,RS,1,1,209,IST,P007200,"LARKIN, SHANE",2FGA,Missed Two Pointer,0,288,194,E,0,0,0,15,05:55,23,29,20250930181716
2025,RS,1,1,211,TEL,P013699,"CLARK III, JIMMY",2FGA,Missed Two Pointer,0,-194,25,B,0,0,0,15,05:46,23,29,20250930181725
2025,RS,1,1,212,TEL,P013699,"CLARK III, JIMMY",2FGA,Missed Two Pointer,0,-294,125,D,0,0,0,15,05:40,23,29,20250930181730
2025,RS,1,1,216,IST,P007109,"SMITS, ROLANDS",2FGA,Missed Two Pointer,0,244,188,E,0,0,0,15,05:30,23,29,20250930181740
2025,RS,1,1,218,IST,P009549,"CORDINIER, ISAIA",2FGA,Missed Two Pointer,0,106,207,C,0,0,0,15,05:25,23,29,20250930181746
2025,RS,1,1,221,TEL,P013699,"CLARK III, JIMMY",2FGM,Two Pointer,2,-163,69,B,0,0,0,15,05:02,23,31,20250930181812
2025,RS,1,1,232,IST,P014102,"JONES, KAI",FTM,Free Throw In,1,-1,-1, ,0,0,0,16,04:52,24,31,20250930181915
2025,RS,1,1,234,IST,P014102,"JONES, KAI",FTM,Free Throw In,1,-1,-1, ,0,0,0,16,04:52,25,31,20250930181925
2025,RS,1,1,235,IST,P007200,"LARKIN, SHANE",2FGM,Two Pointer,2,244,37,C,0,0,0,16,04:37,27,31,20250930181953
2025,RS,1,1,236,TEL,P006835,"HOARD, JAYLEN",3FGM,Three Pointer,3,-439,633,H,0,0,0,16,04:21,27,34,20250930182009
2025,RS,1,1,239,IST,P012710,"OSMANI, ERCAN",2FGA,Missed Two Pointer,0,-489,125,F,0,0,0,17,03:54,27,34,20250930182036
2025,RS,1,1,241,TEL,P013699,"CLARK III, JIMMY",3FGA,Missed Three Pointer,0,-514,570,H,0,0,0,17,03:42,27,34,20250930182048
2025,RS,1,1,245,IST,P012710,"OSMANI, ERCAN",2FGA,Missed Two Pointer,0,-144,288,D,0,0,0,17,03:15,27,34,20250930182142
2025,RS,1,1,251,IST,P007200,"LARKIN, SHANE",2FGM,Two Pointer,2,-338,313,F,0,0,1,18,02:56,29,34,20250930182220
2025,RS,1,1,258,IST,P007200,"LARKIN, SHANE",FTM,Free Throw In,1,-1,-1, ,0,0,1,18,02:56,30,34,20250930182257
2025,RS,1,1,259,TEL,P011193,"BLATT, TAMIR",3FGA,Missed Three Pointer,0,533,702,I,0,0,0,18,02:43,30,34,20250930182316
2025,RS,1,1,261,TEL,P014123,"DOWTIN JR, JEFFREY",2FGM,Two Pointer,2,50,489,G,0,1,0,18,02:33,30,36,20250930182326
2025,RS,1,1,264,IST,P012710,"OSMANI, ERCAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,18,02:13,31,36,20250930182415
2025,RS,1,1,265,IST,P012710,"OSMANI, ERCAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,18,02:13,32,36,20250930182429
2025,RS,1,1,267,TEL,P006835,"HOARD, JAYLEN",3FGM,Three Pointer,3,-583,451,H,0,0,0,19,01:58,32,39,20250930182453
2025,RS,1,1,269,IST,P007200,"LARKIN, SHANE",2FGA,Missed Two Pointer,0,56,87,C,0,0,0,19,01:50,32,39,20250930182500
2025,RS,1,1,272,TEL,P007673,"TRIFUNOVIC, UROS",3FGA,Missed Three Pointer,0,-520,602,H,0,0,0,19,01:39,32,39,20250930182554
2025,RS,1,1,274,IST,P009754,"LOYD, JORDAN",2FGM,Two Pointer,2,-6,489,F,0,0,0,19,01:29,34,39,20250930182604
2025,RS,1,1,279,IST,P009754,"LOYD, JORDAN",3FGA,Missed Three Pointer,0,508,746,I,0,0,0,19,01:28,34,39,20250930182819
2025,RS,1,1,281,IST,P007109,"SMITS, ROLANDS",2FGM,Two Pointer,2,69,56,C,0,1,1,19,01:28,36,39,20250930182823
2025,RS,1,1,282,TEL,P014123,"DOWTIN JR, JEFFREY",3FGM,Three Pointer,3,-583,514,H,0,0,0,19,01:28,36,42,20250930182842
2025,RS,1,1,285,IST,P009754,"LOYD, JORDAN",2FGM,Two Pointer,2,25,282,E,0,0,0,20,00:44,38,42,20250930182859
2025,RS,1,1,286,TEL,P007673,"TRIFUNOVIC, UROS",2FGM,Two Pointer,2,-175,43,B,0,0,0,20,00:19,38,44,20250930182924
2025,RS,1,1,288,IST,P007200,"LARKIN, SHANE",2FGM,Two Pointer,2,-138,225,D,0,0,0,20,01:00,40,44,20250930182943
2025,RS,1,1,306,TEL,P006835,"HOARD, JAYLEN",FTM,Free Throw In,1,-1,-1, ,0,0,1,21,09:37,40,45,20250930184544
2025,RS,1,1,312,TEL,P011219,"SORKIN, ROMAN",2FGA,Missed Two Pointer,0,-112,87,B,0,0,0,21,09:37,40,45,20250930184630
2025,RS,1,1,315,IST,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,-545,627,H,0,0,0,22,08:58,43,45,20250930184653
2025,RS,1,1,317,TEL,P013699,"CLARK III, JIMMY",2FGA,Missed Two Pointer,0,-56,301,D,0,0,0,22,08:43,43,45,20250930184708
2025,RS,1,1,319,IST,P007200,"LARKIN, SHANE",2FGM,Two Pointer,2,69,75,C,0,0,0,22,08:39,45,45,20250930184714
2025,RS,1,1,321,TEL,P011219,"SORKIN, ROMAN",2FGM,Two Pointer,2,18,263,E,0,0,0,22,08:19,45,47,20250930184740
2025,RS,1,1,324,IST,P009549,"CORDINIER, ISAIA",3FGA,Missed Three Pointer,0,363,715,I,0,0,0,23,07:57,45,47,20250930184803
2025,RS,1,1,326,TEL,P011193,"BLATT, TAMIR",3FGM,Three Pointer,3,-12,765,H,0,0,0,23,07:48,45,50,20250930184816
2025,RS,1,1,330,TEL,P013699,"CLARK III, JIMMY",2FGA,Missed Two Pointer,0,-18,50,B,0,0,0,23,07:22,45,50,20250930184842
2025,RS,1,1,334,IST,P009549,"CORDINIER, ISAIA",2FGM,Two Pointer,2,-432,131,F,0,0,0,23,07:05,47,50,20250930184926
2025,RS,1,1,337,TEL,P006835,"HOARD, JAYLEN",3FGA,Missed Three Pointer,0,489,677,I,0,0,0,24,06:49,47,50,20250930184943
2025,RS,1,1,339,TEL,P013699,"CLARK III, JIMMY",2FGA,Missed Two Pointer,0,-351,175,D,0,0,0,24,06:44,47,50,20250930184948
2025,RS,1,1,341,TEL,P011193,"BLATT, TAMIR",2FGA,Missed Two Pointer,0,-376,263,F,0,0,0,24,06:28,47,50,20250930185003
2025,RS,1,1,343,IST,P009549,"CORDINIER, ISAIA",2FGA,Missed Two Pointer,0,-81,219,D,0,0,0,24,06:10,47,50,20250930185022
2025,RS,1,1,350,TEL,P013381,"RAYMAN, WILLIAM",3FGA,Missed Three Pointer,0,564,539,I,0,0,0,25,05:52,47,50,20250930185117
2025,RS,1,1,352,IST,P012710,"OSMANI, ERCAN",2FGM,Two Pointer,2,12,94,C,0,0,0,25,05:34,49,50,20250930185138
2025,RS,1,1,361,IST,P012710,"OSMANI, ERCAN",FTM,Free Throw In,1,-1,-1, ,0,0,0,25,05:34,50,50,20250930185222
2025,RS,1,1,362,TEL,P006835,"HOARD, JAYLEN",2FGM,Two Pointer,2,6,37,C,0,0,0,25,05:16,50,52,20250930185239
2025,RS,1,1,366,TEL,P011219,"SORKIN, ROMAN",3FGA,Missed Three Pointer,0,401,777,I,0,0,0,26,04:49,50,52,20250930185316
2025,RS,1,1,374,IST,P007200,"LARKIN, SHANE",FTM,Free Throw In,1,-1,-1, ,0,0,0,26,04:41,51,52,20250930185605
2025,RS,1,1,375,IST,P007200,"LARKIN, SHANE",FTM,Free Throw In,1,-1,-1, ,0,0,0,26,04:41,52,52,20250930185620
2025,RS,1,1,378,IST,P007109,"SMITS, ROLANDS",2FGM,Two Pointer,2,18,150,C,0,0,1,26,04:21,54,52,20250930185645
2025,RS,1,1,383,TEL,P014127,"BRISSETT, O'SHAE J",2FGM,Two Pointer,2,-81,37,B,0,0,0,27,03:57,54,54,20250930185734
2025,RS,1,1,388,TEL,P014127,"BRISSETT, O'SHAE J",2FGA,Missed Two Pointer,0,-31,0,A,0,0,0,27,03:57,54,54,20250930185808
2025,RS,1,1,393,IST,P007109,"SMITS, ROLANDS",2FGA,Missed Two Pointer,0,-18,244,D,0,0,0,27,03:11,54,54,20250930185906
2025,RS,1,1,396,TEL,P013403,"WALKER IV, LONNIE",3FGM,Three Pointer,3,595,508,I,0,0,0,28,02:59,54,57,20250930185918
2025,RS,1,1,398,IST,P007200,"LARKIN, SHANE",3FGA,Missed Three Pointer,0,-282,740,H,0,0,0,28,02:47,54,57,20250930185929
2025,RS,1,1,409,IST,P007200,"LARKIN, SHANE",3FGA,Missed Three Pointer,0,150,790,I,0,0,0,28,02:30,54,57,20250930190031
2025,RS,1,1,413,TEL,P013289,"SANTOS, MARCIO",FTM,Free Throw In,1,-1,-1, ,0,0,0,28,02:09,54,58,20250930190128
2025,RS,1,1,417,TEL,P013289,"SANTOS, MARCIO",FTM,Free Throw In,1,-1,-1, ,0,0,0,28,02:09,54,59,20250930190144
2025,RS,1,1,419,IST,P009754,"LOYD, JORDAN",3FGM,Three Pointer,3,-414,715,H,0,0,0,29,01:48,57,59,20250930190208
2025,RS,1,1,421,TEL,P013403,"WALKER IV, LONNIE",3FGA,Missed Three Pointer,0,156,828,I,0,0,0,29,01:37,57,59,20250930190219
2025,RS,1,1,423,IST,P009754,"LOYD, JORDAN",3FGA,Missed Three Pointer,0,-156,815,H,0,0,0,29,01:24,57,59,20250930190233
2025,RS,1,1,425,TEL,P014123,"DOWTIN JR, JEFFREY",3FGA,Missed Three Pointer,0,-476,639,H,0,0,0,29,01:17,57,59,20250930190239
2025,RS,1,1,432,IST,P009754,"LOYD, JORDAN",3FGM,Three Pointer,3,-357,840,H,0,0,1,30,00:28,60,59,20250930190406
2025,RS,1,1,435,IST,P009549,"CORDINIER, ISAIA",2FGA,Missed Two Pointer,0,100,37,C,0,0,0,30,01:00,60,59,20250930190448
2025,RS,1,1,448,IST,P007109,"SMITS, ROLANDS",3FGM,Three Pointer,3,-432,721,H,0,0,0,31,09:40,63,59,20250930190725
2025,RS,1,1,450,TEL,P014127,"BRISSETT, O'SHAE J",3FGM,Three Pointer,3,577,552,I,0,0,0,31,09:22,63,62,20250930190743
2025,RS,1,1,452,IST,P011201,"HAZER, SEHMUS",3FGA,Missed Three Pointer,0,526,495,I,0,0,0,31,09:02,63,62,20250930190803
2025,RS,1,1,459,TEL,P014127,"BRISSETT, O'SHAE J",3FGA,Missed Three Pointer,0,520,639,I,0,0,0,32,08:50,63,62,20250930190815
2025,RS,1,1,465,IST,P009754,"LOYD, JORDAN",3FGM,Three Pointer,3,-501,777,H,0,0,0,32,08:33,66,62,20250930190903
2025,RS,1,1,473,TEL,P014123,"DOWTIN JR, JEFFREY",FTM,Free Throw In,1,-1,-1, ,0,0,0,32,08:24,66,63,20250930191100
2025,RS,1,1,474,TEL,P011219,"SORKIN, ROMAN",2FGM,Two Pointer,2,-6,181,B,0,0,0,32,08:11,66,65,20250930191123
2025,RS,1,1,476,IST,P007109,"SMITS, ROLANDS",2FGM,Two Pointer,2,50,81,C,0,0,0,33,07:53,68,65,20250930191141
2025,RS,1,1,479,IST,P007200,"LARKIN, SHANE",FTM,Free Throw In,1,-1,-1, ,0,0,0,33,07:54,69,65,20250930191203
2025,RS,1,1,482,TEL,P011219,"SORKIN, ROMAN",2FGM,Two Pointer,2,-181,69,B,0,0,0,33,07:32,69,67,20250930191241
2025,RS,1,1,483,IST,P010391,"WEILER-BABB, NICK",3FGM,Three Pointer,3,-539,577,H,0,0,0,33,07:03,72,67,20250930191309
2025,RS,1,1,489,TEL,P013699,"CLARK III, JIMMY",3FGA,Missed Three Pointer,0,457,734,I,0,0,0,34,06:38,72,67,20250930191359
2025,RS,1,1,491,IST,P010391,"WEILER-BABB, NICK",2FGM,Two Pointer,2,0,150,B,0,0,0,34,06:28,74,67,20250930191412
2025,RS,1,1,498,IST,P010391,"WEILER-BABB, NICK",FTM,Free Throw In,1,-1,-1, ,0,0,0,34,06:28,75,67,20250930191453
2025,RS,1,1,499,TEL,P013699,"CLARK III, JIMMY",2FGM,Two Pointer,2,-200,50,B,0,0,0,34,06:13,75,69,20250930191506
2025,RS,1,1,512,IST,P009754,"LOYD, JORDAN",3FGA,Missed Three Pointer,0,-332,777,H,0,0,0,35,05:47,75,69,20250930191852
2025,RS,1,1,514,IST,P012710,"OSMANI, ERCAN",2FGA,Missed Two Pointer,0,43,225,E,0,0,0,35,05:43,75,69,20250930191855
2025,RS,1,1,516,TEL,P011193,"BLATT, TAMIR",3FGM,Three Pointer,3,188,865,I,0,0,0,35,05:36,75,72,20250930191903
2025,RS,1,1,517,IST,P012710,"OSMANI, ERCAN",3FGA,Missed Three Pointer,0,-526,545,H,0,0,0,35,05:15,75,72,20250930191924
2025,RS,1,1,519,TEL,P013289,"SANTOS, MARCIO",2FGM,Two Pointer,2,432,112,E,0,0,0,35,06:00,75,74,20250930191939
2025,RS,1,1,522,IST,P007200,"LARKIN, SHANE",2FGA,Missed Two Pointer,0,-451,119,F,0,0,0,36,04:38,75,74,20250930192001
2025,RS,1,1,530,TEL,P006835,"HOARD, JAYLEN",FTM,Free Throw In,1,-1,-1, ,1,0,0,36,04:33,75,75,20250930192042
2025,RS,1,1,532,TEL,P006835,"HOARD, JAYLEN",FTM,Free Throw In,1,-1,-1, ,0,0,0,36,04:33,75,76,20250930192056
2025,RS,1,1,533,IST,P007109,"SMITS, ROLANDS",3FGM,Three Pointer,3,-570,614,H,0,0,0,36,04:09,78,76,20250930192122
2025,RS,1,1,536,TEL,P006835,"HOARD, JAYLEN",2FGA,Missed Two Pointer,0,451,188,G,0,0,0,37,03:52,78,76,20250930192139
2025,RS,1,1,542,IST,P007109,"SMITS, ROLANDS",2FGM,Two Pointer,2,-6,31,A,0,0,0,37,03:38,80,76,20250930192223
2025,RS,1,1,545,TEL,P011219,"SORKIN, ROMAN",2FGA,Missed Two Pointer,0,-338,50,D,0,0,0,37,03:18,80,76,20250930192428
2025,RS,1,1,553,TEL,P013403,"WALKER IV, LONNIE",3FGA,Missed Three Pointer,0,558,564,I,0,0,0,38,02:40,80,76,20250930192547
2025,RS,1,1,566,IST,P007109,"SMITS, ROLANDS",2FGM,Two Pointer,2,-6,6,A,0,0,1,38,02:23,82,76,20250930192953
2025,RS,1,1,573,IST,P009754,"LOYD, JORDAN",3FGM,Three Pointer,3,-269,821,H,0,0,1,39,01:44,85,76,20250930193232
2025,RS,1,1,577,TEL,P007990,"DIBARTOLOMEO, JOHN",FTM,Free Throw In,1,-1,-1, ,0,0,0,39,01:45,85,77,20250930193327
2025,RS,1,1,578,TEL,P007990,"DIBARTOLOMEO, JOHN",FTM,Free Throw In,1,-1,-1, ,0,0,0,39,01:45,85,78,20250930193335
2025,RS,1,1,579,IST,P009549,"CORDINIER, ISAIA",3FGA,Missed Three Pointer,0,-363,765,H,0,0,0,39,02:00,85,78,20250930193402
2025,RS,1,1,582,TEL,P006835,"HOARD, JAYLEN",2FGA,Missed Two Pointer,0,-12,276,D,0,0,0,40,00:50,85,78,20250930193413
2025,RS,1,1,584,IST,P009549,"CORDINIER, ISAIA",3FGA,Missed Three Pointer,0,-489,708,H,0,0,0,40,00:25,85,78,20250930193437
2025,RS,1,1,586,TEL,P014127,"BRISSETT, O'SHAE J",3FGA,Missed Three Pointer,0,483,671,I,0,0,0,40,00:14,85,78,20250930193449
2025,RS,1,2,43,BAS,P011948,"HOWARD, MARKUS",3FGA,Missed Three Pointer,0,263,752,I,0,0,0,1,09:33,0,0,20250930183201
2025,RS,1,2,45,OLY,P003469,"VEZENKOV, SASHA",2FGM,Two Pointer,2,395,125,E,0,0,0,1,09:11,0,2,20250930183223
2025,RS,1,2,47,BAS,P014086,"DIALLO, HAMIDOU",2FGA,Missed Two Pointer,0,-81,207,B,0,0,0,2,08:50,0,2,20250930183244
2025,RS,1,2,49,BAS,P014086,"DIALLO, HAMIDOU",2FGA,Missed Two Pointer,0,-100,169,B,0,0,0,2,08:48,0,2,20250930183246
2025,RS,1,2,51,OLY,P003469,"VEZENKOV, SASHA",3FGA,Missed Three Pointer,0,483,639,I,0,0,0,2,08:36,0,2,20250930183259
2025,RS,1,2,53,OLY,P009849,"DORSEY, TYLER",3FGM,Three Pointer,3,-351,664,H,0,1,0,2,08:30,0,5,20250930183304
2025,RS,1,2,55,BAS,P013367,"FORREST, TRENT",2FGA,Missed Two Pointer,0,163,112,C,0,0,0,2,08:24,0,5,20250930183310
2025,RS,1,2,59,OLY,P009849,"DORSEY, TYLER",3FGM,Three Pointer,3,-420,614,H,0,0,0,2,08:06,0,8,20250930183354
2025,RS,1,2,61,BAS,P011948,"HOWARD, MARKUS",3FGA,Missed Three Pointer,0,501,627,I,0,0,0,3,07:48,0,8,20250930183413
2025,RS,1,2,63,OLY,P009849,"DORSEY, TYLER",3FGA,Missed Three Pointer,0,-12,734,H,0,0,0,3,07:33,0,8,20250930183427
2025,RS,1,2,65,OLY,P003941,"MILUTINOV, NIKOLA",2FGM,Two Pointer,2,-25,188,B,0,1,0,3,07:31,0,10,20250930183431
2025,RS,1,2,70,OLY,P008855,"WALKUP, THOMAS",3FGA,Missed Three Pointer,0,-570,470,H,0,0,0,3,07:12,0,10,20250930183630
2025,RS,1,2,72,OLY,P003469,"VEZENKOV, SASHA",2FGA,Missed Two Pointer,0,156,106,C,0,0,0,3,07:07,0,10,20250930183636
2025,RS,1,2,81,OLY,P003469,"VEZENKOV, SASHA",2FGM,Two Pointer,2,188,106,C,0,1,1,4,06:57,0,12,20250930183716
2025,RS,1,2,87,OLY,P013380,"FOURNIER, EVAN",3FGA,Missed Three Pointer,0,464,690,I,0,0,0,4,06:20,0,12,20250930183813
2025,RS,1,2,89,BAS,P007579,"SAMANIC, LUKA",2FGA,Missed Two Pointer,0,6,395,E,0,0,0,4,06:08,0,12,20250930183825
2025,RS,1,2,91,OLY,P009849,"DORSEY, TYLER",3FGA,Missed Three Pointer,0,658,376,I,0,0,0,4,06:01,0,12,20250930183832
2025,RS,1,2,94,BAS,P012080,"LUWAWU-CABARROT, TIMOTHE",3FGA,Missed Three Pointer,0,-595,445,H,0,0,0,5,05:55,0,12,20250930183838
2025,RS,1,2,100,BAS,P012080,"LUWAWU-CABARROT, TIMOTHE",3FGM,Three Pointer,3,-677,207,H,0,1,0,5,05:45,3,12,20250930183914
2025,RS,1,2,102,OLY,P003941,"MILUTINOV, NIKOLA",2FGA,Missed Two Pointer,0,345,50,E,0,0,0,5,05:17,3,12,20250930183942
2025,RS,1,2,105,BAS,P014119,"NOWELL, MARKQUIS",3FGA,Missed Three Pointer,0,-332,708,H,0,0,0,6,04:59,3,12,20250930184000
